date,actTempBurner,actTempFlowFloor,actTempFlowRadiator,actTempHotwater,floorHeatingMixerActPosition,floorHeatingSetFlowTemp,radiatorHeatingMixerActPosition,radiatorHeatingSetFlowTemp
2017.01.21 10:21:52,51.2,38.5,46.0,45.8,57.5,39.0,90.7,46.4
2017.01.21 10:21:56,51.3,38.5,45.9,45.8,57.5,39.0,91.0,46.4
2017.01.21 10:21:56,51.3,38.5,45.9,45.8,57.5,39.0,91.4,46.4
2017.01.21 10:22:06,51.4,38.3,46.1,45.8,59.6,39.0,92.9,46.4
2017.01.21 10:22:16,51.3,38.1,46.0,45.8,61.1,39.0,92.9,46.4
2017.01.21 10:22:26,51.1,38.0,45.6,45.8,61.1,39.0,92.9,46.4
2017.01.21 10:22:36,50.9,37.9,45.3,45.8,61.1,39.0,92.9,46.4
2017.01.21 10:22:47,50.7,38.2,45.1,45.8,61.1,39.0,95.2,46.4
2017.01.21 10:22:57,50.5,39.2,46.4,45.8,61.1,39.0,92.7,46.4
2017.01.21 10:23:07,50.4,39.3,46.5,45.8,61.1,39.0,92.4,46.4
2017.01.21 10:23:17,50.2,39.4,46.6,45.8,61.1,39.0,92.4,46.4
2017.01.21 10:23:27,50.2,39.5,46.7,45.8,61.1,39.0,92.4,46.4
2017.01.21 10:23:37,50.2,39.5,46.8,45.8,58.8,39.0,92.4,46.4
2017.01.21 10:23:47,50.3,39.5,46.9,45.8,57.9,39.0,92.4,46.4
2017.01.21 10:23:57,50.4,39.6,47.0,45.8,57.9,39.0,92.4,46.4
2017.01.21 10:24:07,50.5,39.6,47.1,45.8,57.9,39.0,92.4,46.4
2017.01.21 10:24:17,50.6,39.7,47.2,45.9,57.9,39.0,90.2,46.4
2017.01.21 10:24:27,50.8,39.8,47.1,45.9,57.9,39.0,90.2,46.4
2017.01.21 10:24:37,50.9,39.8,47.1,45.9,57.9,39.0,90.2,46.4
2017.01.21 10:24:47,50.9,38.9,46.4,45.9,57.9,39.0,90.2,46.4
2017.01.21 10:24:57,50.9,38.4,45.5,45.9,57.9,39.0,93.2,46.4
2017.01.21 10:25:07,50.9,38.2,45.4,45.9,57.9,39.0,93.2,46.4
2017.01.21 10:25:18,50.9,38.1,45.3,45.9,61.2,39.0,93.2,46.4
2017.01.21 10:25:28,50.8,39.2,45.9,45.9,61.2,39.0,93.2,46.4
2017.01.21 10:25:38,50.6,39.4,46.4,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:25:48,50.5,39.3,46.5,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:25:58,50.3,39.3,46.4,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:26:08,50.2,39.2,46.3,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:26:18,50.0,39.2,46.2,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:26:28,49.9,39.2,46.2,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:26:38,49.9,39.2,46.2,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:26:48,49.9,39.3,46.2,45.9,57.5,39.0,93.2,46.4
2017.01.21 10:26:58,49.9,39.3,46.4,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:27:08,50.0,39.3,46.4,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:27:18,50.0,39.3,46.4,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:27:28,50.0,39.3,46.4,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:27:38,50.1,39.4,46.5,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:27:48,50.1,39.4,46.6,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:27:59,50.2,39.4,46.7,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:28:09,50.2,39.4,46.6,46.0,57.5,39.0,93.2,46.4
2017.01.21 10:28:19,50.2,39.4,46.6,46.0,57.5,38.9,93.2,46.3
2017.01.21 10:28:29,50.3,39.4,46.7,46.0,57.5,38.9,93.2,46.3
2017.01.21 10:28:39,50.4,39.5,46.8,46.0,57.5,38.9,91.0,46.3
2017.01.21 10:28:49,50.5,38.6,46.8,46.0,54.7,38.9,91.0,46.3
2017.01.21 10:28:59,50.5,38.5,46.9,46.0,57.0,38.9,91.0,46.3
2017.01.21 10:29:09,50.7,38.5,47.1,46.0,57.8,38.9,91.0,46.3
2017.01.21 10:29:19,50.8,38.6,47.2,46.0,57.8,38.9,91.0,46.3
2017.01.21 10:29:29,50.9,38.6,47.4,46.0,57.8,38.9,91.0,46.3
2017.01.21 10:29:39,51.1,38.4,47.4,46.0,57.8,38.9,88.7,46.3
2017.01.21 10:29:49,51.2,37.5,46.0,46.0,59.5,38.9,91.3,46.3
2017.01.21 10:29:59,51.4,38.4,45.8,46.0,61.7,38.9,91.8,46.3
2017.01.21 10:30:09,51.5,38.4,45.7,46.0,61.7,38.9,91.8,46.3
2017.01.21 10:30:19,51.5,38.2,45.6,46.0,61.7,38.9,91.8,46.3
2017.01.21 10:30:29,51.4,38.0,45.2,45.9,61.7,38.9,91.8,46.3
2017.01.21 10:30:40,51.2,37.8,45.2,45.9,61.7,38.9,94.2,46.3
2017.01.21 10:30:50,51.0,37.7,45.2,45.9,61.7,38.9,94.2,46.3
2017.01.21 10:31:00,50.7,38.9,45.9,45.9,61.7,38.9,94.2,46.3
2017.01.21 10:31:10,50.5,39.1,46.3,46.0,61.7,38.9,93.9,46.3
2017.01.21 10:31:20,50.3,39.2,46.4,46.0,58.7,38.9,91.9,46.3
2017.01.21 10:31:30,50.2,39.1,46.4,46.0,58.2,38.9,91.9,46.3
2017.01.21 10:31:40,50.1,39.2,46.5,46.0,58.2,38.9,91.9,46.3
2017.01.21 10:31:50,50.2,39.2,46.6,46.0,58.2,38.9,91.9,46.3
2017.01.21 10:32:00,50.3,39.3,46.8,46.0,58.2,38.9,91.9,46.3
2017.01.21 10:32:10,50.4,39.4,46.9,46.0,58.2,38.9,91.9,46.3
2017.01.21 10:32:20,50.5,39.4,47.1,46.0,58.2,38.9,91.9,46.3
2017.01.21 10:32:30,50.7,39.5,47.1,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:32:40,50.8,39.5,47.1,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:32:50,50.9,39.6,47.1,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:33:00,51.0,39.5,47.0,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:33:10,51.0,39.5,46.9,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:33:20,51.0,39.5,46.9,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:33:30,51.1,38.5,46.0,46.0,58.2,38.9,89.6,46.3
2017.01.21 10:33:40,51.2,38.2,45.4,46.0,58.2,38.9,92.4,46.3
2017.01.21 10:33:50,51.2,38.1,45.5,46.0,58.2,38.9,92.4,46.3
2017.01.21 10:34:00,51.2,37.9,45.4,46.0,58.2,38.9,92.4,46.2
2017.01.21 10:34:11,51.0,37.7,45.1,46.0,62.0,38.9,92.4,46.3
2017.01.21 10:34:21,50.8,39.2,45.8,46.0,57.9,38.9,92.4,46.2
2017.01.21 10:34:31,50.6,39.1,46.0,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:34:41,50.3,39.0,46.1,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:34:51,50.1,39.0,46.1,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:35:01,50.0,39.0,46.0,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:35:11,49.9,39.0,46.0,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:35:21,49.8,39.0,46.0,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:35:31,49.8,39.0,46.1,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:35:41,49.8,39.1,46.1,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:35:51,49.9,39.2,46.3,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:36:01,50.0,39.3,46.5,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:36:11,50.1,39.5,46.5,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:36:22,50.2,39.7,46.4,46.1,57.5,38.9,92.4,46.2
2017.01.21 10:36:32,50.4,39.8,46.5,46.1,57.0,38.9,92.4,46.2
2017.01.21 10:36:42,50.5,38.8,46.8,46.1,54.6,38.9,92.4,46.2
2017.01.21 10:36:52,50.7,38.7,47.1,46.1,54.6,38.9,89.9,46.2
2017.01.21 10:37:02,50.8,38.7,47.1,46.1,54.6,38.9,89.9,46.2
2017.01.21 10:37:12,50.9,38.7,47.1,46.1,57.7,38.9,89.9,46.2
2017.01.21 10:37:22,51.0,38.7,47.1,46.1,57.7,38.9,89.9,46.2
2017.01.21 10:37:32,51.1,38.8,47.2,46.1,57.7,38.9,89.9,46.2
2017.01.21 10:37:42,51.2,38.2,47.1,46.1,57.7,38.9,89.9,46.2
2017.01.21 10:37:52,51.4,37.7,45.5,46.1,61.3,38.9,89.9,46.2
2017.01.21 10:38:02,51.6,38.5,45.0,46.1,61.3,38.9,92.7,46.2
2017.01.21 10:38:12,51.8,38.5,45.1,46.1,61.3,38.9,92.7,46.2
2017.01.21 10:38:22,51.8,38.4,45.0,46.1,61.3,38.9,92.7,46.2
2017.01.21 10:38:32,51.6,38.2,44.9,46.2,61.3,38.9,92.7,46.2
2017.01.21 10:38:42,51.5,38.1,44.6,46.2,61.3,38.9,94.3,46.2
2017.01.21 10:38:52,51.3,38.0,44.9,46.2,61.3,38.9,95.1,46.2
2017.01.21 10:39:03,51.1,38.7,45.1,46.2,61.3,38.9,95.1,46.2
2017.01.21 10:39:13,50.9,39.3,46.3,46.2,59.0,38.9,92.2,46.2
2017.01.21 10:39:23,50.7,39.3,46.6,46.2,57.5,38.9,92.2,46.2
2017.01.21 10:39:33,50.6,39.3,46.8,46.2,57.5,38.9,92.2,46.2
2017.01.21 10:39:43,50.6,39.4,46.9,46.2,57.5,38.9,92.2,46.2
2017.01.21 10:39:53,50.6,39.4,47.1,46.2,57.5,38.9,92.2,46.2
2017.01.21 10:40:03,50.6,39.4,47.0,46.2,57.5,38.9,90.1,46.2
2017.01.21 10:40:13,50.7,39.4,46.8,46.2,57.5,38.9,90.1,46.2
2017.01.21 10:40:23,50.7,39.4,46.7,46.2,57.5,38.9,90.1,46.2
2017.01.21 10:40:33,50.8,39.5,46.8,46.2,57.5,38.9,90.1,46.2
2017.01.21 10:40:43,50.9,39.6,46.9,46.3,57.5,38.9,90.1,46.2
2017.01.21 10:40:53,51.1,39.7,47.1,46.3,57.5,38.9,90.1,46.2
2017.01.21 10:41:03,51.2,39.1,47.3,46.3,54.4,38.9,90.1,46.2
2017.01.21 10:41:13,51.4,38.8,47.5,46.3,54.4,38.9,90.1,46.2
2017.01.21 10:41:23,51.5,37.8,46.2,46.3,60.2,38.9,90.1,46.2
2017.01.21 10:41:33,51.7,38.2,45.3,46.3,60.4,38.8,92.3,46.2
2017.01.21 10:41:43,51.9,38.2,45.3,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:41:54,52.0,38.2,45.5,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:42:04,51.9,38.1,45.5,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:42:14,51.8,38.0,45.3,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:42:24,51.7,38.0,45.2,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:42:34,51.5,38.0,45.1,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:42:44,51.3,38.0,45.1,46.3,60.4,38.8,93.2,46.2
2017.01.21 10:42:54,51.2,39.2,46.1,46.4,60.4,38.8,93.2,46.2
2017.01.21 10:43:04,51.1,39.4,47.0,46.4,60.4,38.8,90.5,46.2
2017.01.21 10:43:14,51.0,39.4,47.2,46.4,57.2,38.8,90.5,46.2
2017.01.21 10:43:24,51.0,39.3,47.2,46.4,57.2,38.8,90.5,46.2
2017.01.21 10:43:34,51.0,39.3,47.3,46.4,57.2,38.8,90.5,46.2
2017.01.21 10:43:44,51.1,39.4,47.3,46.4,57.2,38.8,90.5,46.2
2017.01.21 10:43:54,51.2,39.4,47.4,46.4,57.2,38.8,90.5,46.2
2017.01.21 10:44:04,51.3,39.5,47.5,46.4,57.2,38.8,88.2,46.2
2017.01.21 10:44:14,51.4,39.5,47.3,46.5,57.2,38.8,88.2,46.2
2017.01.21 10:44:24,51.5,38.8,47.0,46.5,57.2,38.8,88.2,46.2
2017.01.21 10:44:34,51.6,38.1,45.0,46.5,57.2,38.8,92.7,46.2
2017.01.21 10:44:44,51.7,38.0,45.2,46.5,60.7,38.8,92.7,46.2
2017.01.21 10:44:54,51.8,38.3,45.1,46.5,60.7,38.8,92.7,46.2
2017.01.21 10:45:05,51.8,38.2,45.2,46.5,60.7,38.8,92.7,46.2
2017.01.21 10:45:15,51.7,38.2,45.1,46.5,60.7,38.8,92.7,46.2
2017.01.21 10:45:25,51.6,38.2,45.0,46.5,60.7,38.8,92.7,46.2
2017.01.21 10:45:35,51.5,38.3,44.9,46.6,60.7,38.8,92.7,46.2
2017.01.21 10:45:45,51.4,39.4,46.4,46.6,58.8,38.8,92.7,46.2
2017.01.21 10:45:55,51.3,39.4,47.1,46.6,57.0,38.8,90.2,46.2
2017.01.21 10:46:05,51.2,39.4,47.2,46.6,57.0,38.8,90.1,46.2
2017.01.21 10:46:15,51.2,39.6,47.3,46.6,57.0,38.8,90.1,46.2
2017.01.21 10:46:25,51.3,39.6,47.4,46.6,57.0,38.8,90.1,46.2
2017.01.21 10:46:35,51.4,39.6,47.5,46.6,57.0,38.8,90.1,46.2
2017.01.21 10:46:45,51.5,39.6,47.6,46.6,57.0,38.8,87.9,46.2
2017.01.21 10:46:55,51.6,39.6,47.3,46.7,57.0,38.8,87.9,46.2
2017.01.21 10:47:05,51.7,39.7,47.2,46.7,57.0,38.8,87.9,46.2
2017.01.21 10:47:15,51.8,38.7,46.2,46.7,57.0,38.8,88.0,46.2
2017.01.21 10:47:25,51.9,38.3,45.0,46.7,57.0,38.8,92.4,46.2
2017.01.21 10:47:36,52.0,38.2,45.3,46.7,57.0,38.8,92.4,46.2
2017.01.21 10:47:46,52.1,38.3,45.3,46.7,57.0,38.8,92.4,46.2
2017.01.21 10:47:56,52.1,38.2,45.3,46.7,57.0,38.8,92.4,46.2
2017.01.21 10:48:06,52.0,38.1,45.2,46.7,57.0,38.8,92.4,46.2
2017.01.21 10:48:16,51.9,38.2,45.1,46.7,57.0,38.8,92.4,46.2
2017.01.21 10:48:26,51.8,38.1,45.0,46.8,58.8,38.8,92.4,46.2
2017.01.21 10:48:36,51.6,39.4,46.0,46.8,57.9,38.8,92.4,46.2
2017.01.21 10:48:46,51.5,39.5,47.1,46.8,55.9,38.8,90.4,46.2
2017.01.21 10:48:56,51.5,39.6,47.4,46.8,55.9,38.8,89.6,46.2
2017.01.21 10:49:06,51.5,39.6,47.5,46.8,55.9,38.8,89.6,46.2
2017.01.21 10:49:16,51.6,39.8,47.7,46.8,55.9,38.8,89.6,46.2
2017.01.21 10:49:26,51.8,39.8,47.9,46.8,55.9,38.8,87.3,46.2
2017.01.21 10:49:36,52.0,39.5,47.7,46.8,53.8,38.8,87.3,46.2
2017.01.21 10:49:46,52.2,37.8,45.6,46.9,58.5,38.8,90.7,46.2
2017.01.21 10:49:56,52.3,38.1,45.5,46.9,59.5,38.8,91.8,46.2
2017.01.21 10:50:06,52.5,38.1,45.5,46.9,59.5,38.8,91.8,46.2
2017.01.21 10:50:16,52.5,38.0,45.5,46.9,59.5,38.8,91.8,46.2
2017.01.21 10:50:26,52.5,37.9,45.3,46.9,59.5,38.8,91.8,46.2
2017.01.21 10:50:36,52.3,37.9,45.1,46.9,59.5,38.8,91.8,46.2
2017.01.21 10:50:46,52.2,37.9,45.1,46.9,59.5,38.7,91.8,46.2
2017.01.21 10:50:56,52.2,37.9,45.0,47.0,59.5,38.7,92.4,46.2
2017.01.21 10:51:06,52.1,37.9,45.4,47.0,59.5,38.7,94.0,46.2
2017.01.21 10:51:16,52.0,38.1,45.8,47.0,59.5,38.7,94.0,46.2
2017.01.21 10:51:27,51.9,39.3,47.3,47.0,59.5,38.7,89.6,46.2
2017.01.21 10:51:37,51.8,39.5,47.6,47.0,59.2,38.7,89.4,46.2
2017.01.21 10:51:47,51.8,39.4,47.8,47.1,56.1,38.7,89.4,46.2
2017.01.21 10:51:57,51.9,39.5,47.9,47.1,56.1,38.7,89.4,46.2
2017.01.21 10:52:07,52.0,39.6,48.0,47.1,56.1,38.7,87.0,46.2
2017.01.21 10:52:17,52.2,39.5,48.0,47.1,56.1,38.7,87.0,46.2
2017.01.21 10:52:27,52.4,38.4,45.8,47.1,56.1,38.7,89.7,46.2
2017.01.21 10:52:37,52.6,38.2,45.5,47.2,56.3,38.7,91.7,46.2
2017.01.21 10:52:47,52.8,38.3,45.7,47.2,59.3,38.7,91.7,46.2
2017.01.21 10:52:57,52.9,38.1,45.7,47.2,59.3,38.7,91.7,46.2
2017.01.21 10:53:07,52.8,38.0,45.6,47.2,59.3,38.7,91.7,46.2
2017.01.21 10:53:18,52.8,38.0,45.4,47.2,59.3,38.7,91.7,46.2
2017.01.21 10:53:28,52.7,38.0,45.3,47.2,59.3,38.7,91.7,46.2
2017.01.21 10:53:38,52.6,38.0,45.3,47.2,59.3,38.7,91.7,46.2
2017.01.21 10:53:48,52.5,38.0,45.2,47.3,59.3,38.7,91.7,46.2
2017.01.21 10:53:58,52.4,38.1,45.2,47.3,59.3,38.7,91.7,46.2
2017.01.21 10:54:08,52.3,38.1,45.2,47.3,59.3,38.7,91.7,46.2
2017.01.21 10:54:18,52.2,39.4,47.0,47.3,59.3,38.7,91.7,46.2
2017.01.21 10:54:28,52.2,39.6,47.9,47.3,59.3,38.7,88.6,46.2
2017.01.21 10:54:38,52.2,39.7,48.0,47.4,56.7,38.7,88.6,46.2
2017.01.21 10:54:48,52.3,39.7,48.2,47.4,56.0,38.7,88.6,46.2
2017.01.21 10:54:58,52.4,39.7,48.3,47.4,56.0,38.7,86.3,46.2
2017.01.21 10:55:08,52.5,39.3,48.0,47.4,56.0,38.7,86.3,46.2
2017.01.21 10:55:18,52.6,38.3,45.4,47.4,56.9,38.7,90.4,46.2
2017.01.21 10:55:28,52.7,38.3,45.4,47.4,59.7,38.7,92.1,46.2
2017.01.21 10:55:38,52.8,38.3,45.6,47.4,59.7,38.7,92.1,46.2
2017.01.21 10:55:48,52.8,38.2,45.7,47.5,59.7,38.7,92.1,46.2
2017.01.21 10:55:58,52.7,38.1,45.6,47.5,59.7,38.7,92.1,46.2
2017.01.21 10:56:08,52.6,38.1,45.4,47.5,59.7,38.7,92.1,46.2
2017.01.21 10:56:18,52.6,38.2,45.4,47.5,59.7,38.7,92.1,46.2
2017.01.21 10:56:28,52.5,38.1,45.4,47.5,59.7,38.7,92.1,46.2
2017.01.21 10:56:39,52.3,39.4,46.8,47.5,59.7,38.7,91.7,46.2
2017.01.21 10:56:49,52.2,39.5,47.6,47.5,56.1,38.7,88.5,46.2
2017.01.21 10:56:59,52.2,39.5,47.7,47.5,56.1,38.7,88.5,46.2
2017.01.21 10:57:09,52.2,39.6,47.9,47.5,56.1,38.7,88.5,46.2
2017.01.21 10:57:19,52.2,39.7,48.0,47.5,56.1,38.7,86.2,46.2
2017.01.21 10:57:29,52.3,39.7,47.7,47.5,56.1,38.7,86.2,46.2
2017.01.21 10:57:39,52.4,39.6,47.7,47.6,56.1,38.7,86.2,46.2
2017.01.21 10:57:49,52.5,39.7,47.7,47.6,56.1,38.7,86.2,46.2
2017.01.21 10:57:59,52.6,39.5,47.8,47.6,56.1,38.7,86.2,46.2
2017.01.21 10:58:09,52.8,38.4,45.4,47.6,56.1,38.7,88.7,46.2
2017.01.21 10:58:19,52.9,38.2,45.1,47.6,56.1,38.7,91.0,46.2
2017.01.21 10:58:29,53.0,38.2,45.3,47.6,56.1,38.7,91.0,46.2
2017.01.21 10:58:40,53.1,38.2,45.3,47.6,56.1,38.7,91.0,46.2
2017.01.21 10:58:50,53.0,38.0,45.2,47.6,56.1,38.7,91.0,46.2
2017.01.21 10:59:00,52.9,38.1,45.1,47.6,56.1,38.7,91.0,46.2
2017.01.21 10:59:10,52.8,38.1,45.0,47.6,57.6,38.7,91.0,46.2
2017.01.21 10:59:20,52.7,38.1,45.0,47.6,59.3,38.7,91.0,46.2
2017.01.21 10:59:30,52.6,39.0,45.0,47.6,59.3,38.7,91.0,46.2
2017.01.21 10:59:40,52.5,39.5,47.1,47.6,55.2,38.7,89.6,46.2
2017.01.21 10:59:50,52.4,39.6,47.7,47.7,55.2,38.7,87.7,46.2
2017.01.21 11:00:00,52.4,39.6,47.9,47.7,55.2,38.7,87.7,46.2
2017.01.21 11:00:10,52.4,39.7,48.0,47.7,55.2,38.7,87.7,46.2
2017.01.21 11:00:20,52.5,39.8,48.1,47.7,55.2,38.6,85.3,46.2
2017.01.21 11:00:30,52.7,39.8,47.9,47.7,52.9,38.6,85.3,46.2
2017.01.21 11:00:40,52.9,37.9,47.5,47.7,54.6,38.6,85.3,46.2
2017.01.21 11:00:50,53.1,38.2,45.2,47.7,59.0,38.6,90.4,46.2
2017.01.21 11:01:00,53.3,38.3,45.4,47.7,59.0,38.6,90.4,46.2
2017.01.21 11:01:10,53.5,38.3,45.5,47.7,59.0,38.6,90.4,46.2
2017.01.21 11:01:20,53.6,38.3,45.5,47.8,59.0,38.6,90.4,46.2
2017.01.21 11:01:30,53.6,38.2,45.5,47.8,59.0,38.6,90.4,46.2
2017.01.21 11:01:41,53.6,38.2,45.4,47.8,59.0,38.6,90.4,46.2
2017.01.21 11:01:51,53.5,38.1,45.3,47.8,59.0,38.6,90.4,46.2
2017.01.21 11:02:01,53.3,38.0,45.2,47.8,59.0,38.6,90.4,46.2
2017.01.21 11:02:11,53.1,38.0,45.0,47.8,59.0,38.6,90.4,46.2
2017.01.21 11:02:21,53.0,38.0,44.9,47.8,59.0,38.6,92.6,46.2
2017.01.21 11:02:31,52.9,37.9,45.5,47.9,59.0,38.6,92.6,46.2
2017.01.21 11:02:41,52.7,39.2,46.8,47.9,59.0,38.6,90.5,46.2
2017.01.21 11:02:51,52.6,39.4,47.7,47.9,55.1,38.6,87.5,46.2
2017.01.21 11:03:01,52.6,39.4,47.9,47.9,55.1,38.6,87.5,46.2
2017.01.21 11:03:11,52.6,39.4,48.0,47.9,55.1,38.6,87.5,46.2
2017.01.21 11:03:21,52.6,39.5,48.1,47.9,55.1,38.6,85.1,46.2
2017.01.21 11:03:31,52.8,39.6,47.9,48.0,55.1,38.6,85.1,46.2
2017.01.21 11:03:41,52.9,39.7,48.0,48.0,55.1,38.6,85.1,46.2
2017.01.21 11:03:51,53.1,39.1,48.1,48.0,55.1,38.6,85.1,46.2
2017.01.21 11:04:01,53.3,38.3,45.3,48.0,55.1,38.6,88.6,46.2
2017.01.21 11:04:11,53.5,38.2,45.2,48.0,55.1,38.6,90.4,46.2
2017.01.21 11:04:21,53.7,38.2,45.5,48.0,55.1,38.6,90.4,46.2
2017.01.21 11:04:31,53.7,38.1,45.6,48.0,55.1,38.6,90.4,46.2
2017.01.21 11:04:41,53.7,38.1,45.5,48.0,55.1,38.6,90.4,46.2
2017.01.21 11:04:52,53.6,38.0,45.4,48.1,55.1,38.6,90.4,46.2
2017.01.21 11:05:02,53.5,37.9,45.3,48.1,58.5,38.6,90.4,46.2
2017.01.21 11:05:12,53.3,37.9,45.1,48.1,58.5,38.6,90.4,46.2
2017.01.21 11:05:22,53.2,38.0,45.0,48.1,58.5,38.6,90.4,46.2
2017.01.21 11:05:32,53.1,38.0,45.0,48.1,58.5,38.6,86.3,0.0
2017.01.21 11:05:42,53.0,39.2,45.4,48.1,57.7,38.6,79.1,0.0
2017.01.21 11:05:52,52.9,39.5,45.8,48.1,54.5,38.6,71.9,0.0
2017.01.21 11:06:02,52.8,39.6,45.0,48.1,54.5,38.6,64.8,0.0
2017.01.21 11:06:12,52.8,38.6,44.1,48.1,48.8,0.0,57.6,0.0
2017.01.21 11:06:22,52.8,36.5,43.8,48.2,41.9,0.0,50.4,0.0
2017.01.21 11:06:32,53.0,35.0,43.2,48.2,35.0,0.0,43.2,0.0
2017.01.21 11:06:42,53.1,34.0,42.4,48.2,28.1,0.0,36.0,0.0
2017.01.21 11:06:52,53.3,32.7,41.1,48.2,21.2,0.0,28.8,0.0
2017.01.21 11:07:02,53.6,32.4,39.1,48.2,14.3,0.0,21.6,0.0
2017.01.21 11:07:12,53.9,32.3,38.7,48.2,7.4,0.0,14.4,0.0
2017.01.21 11:07:22,54.2,32.3,38.6,48.2,1.9,0.0,7.2,0.0
2017.01.21 11:07:32,54.5,32.3,38.6,48.2,1.9,0.0,1.9,0.0
2017.01.21 11:07:43,54.9,32.3,38.5,48.2,1.9,0.0,1.9,0.0
2017.01.21 11:07:53,55.3,32.3,38.5,48.3,1.9,0.0,1.9,0.0
2017.01.21 11:08:03,55.6,32.3,38.5,48.3,1.9,0.0,1.9,0.0
2017.01.21 11:08:13,55.9,32.4,38.4,48.3,1.9,0.0,1.9,0.0
2017.01.21 11:08:23,56.2,32.3,38.4,48.3,1.9,0.0,1.9,0.0
2017.01.21 11:08:33,56.5,32.3,38.4,48.3,1.9,0.0,1.9,0.0
2017.01.21 11:08:43,56.7,32.3,38.3,48.3,1.9,0.0,1.9,0.0
2017.01.21 11:08:53,57.0,32.3,38.2,48.4,1.9,0.0,1.9,0.0
2017.01.21 11:09:03,57.3,32.3,38.0,48.4,1.9,0.0,1.9,0.0
2017.01.21 11:09:13,57.6,32.3,37.8,48.4,1.9,0.0,1.9,0.0
